reviewerID,asin,predictRating,T_v,overall,reviewText,filteredReviewText,overall_new
AY8XPOPF0OVO5,B00006L9LC,1,1,5,This product works very well for me. I have tried so many things for straightening my hair. I use various creams and lotions while my hair is wet but I use this after I blowdry and before I flat iron.. My hair is curly (super curly at my scalp and very frizzy through the body of my hair). I have a lot of hair but it is thin and fine in texture. Before I flatiron I mist this all over my head. Be cautious not to overdo it or spray to close.  Even though looks like a big can of hairspray it is a spray shine that elimates frizz and makes your hair smooth and soft. 3 cans will last me an eternity but the price was great and a must have any time I straighten my hair,This product works very well for me . My hair is curly ( super curly at my scalp and fine in texture . Before I flatiron I mist this all over my head . Be cautious not to overdo it Even though looks like a big can of hairspray it is a spray shine and makes your hair smooth and soft . but the price was great and a must have any time I straighten my hair,5.000000
A2SU85PYAB6M67,B001OHV1H4,1,1,5,Very silky and smooth is the results I received after using the product.,and smooth is the results I received after using the product .,5.000000
A36FFM5OUBWGOL,B000URXP6E,1,1,5,"This shampoo lathers VERY well. I haven't had to use any other products when using this stuff. In addition to lathering very well, it adds shine, cleans thoroughly, it's gentle on the scalp, great scent, and it improves hair health. ","This shampoo lathers VERY well . In addition to lathering very well , it adds shine , cleans thoroughly , it is gentle on the scalp , great scent , and it improves hair health .",5.000000
A2BFYX5LXWT7J,B0009RF9DW,1,1,5,"Azur is always my favorite in the Thymes collection because of its clean, fresh scent. I like that my skin feels moisturized when using this product in the shower.","Azur is always my favorite in the Thymes collection because of its clean , fresh scent . I like",5.000000
A258KAILGENIM3,B000URXP6E,1,1,4,This shampoo and conditioner leave my hair in great condition. I've just started using it so I cannot tell whether or not it will stimulate hair growth.,and conditioner leave my hair in great condition . or not it will stimulate hair growth .,4.000000
ADW00ZRLWD3KG,B0012Y0ZG2,1,1,5,I received the shampoo because I was suffering from dandruff and I was like ok lets try it and I couldn't believe the result from only just one wash. it cleared out the dandruff without drying my hair out. My hair felt smooth and Fresh after just the first wash. I tried aveda spray before but it was useless and waste of money,because I was suffering from dandruff and I was like ok let us try it it cleared out the dandruff without drying my hair out . My hair felt smooth and Fresh after just the first wash .,5.000000
A2BWO517WH1GJE,B0012Y0ZG2,1,1,5,"I've used this shampoo for years and loved it............. BUT.... the last bottles I bought at Big Lots were only $1.70 for 16ozs.  There's no way its worth $39 a bottle.  Who are you guys kidding? What a scam! There are plenty of other products out there that do a good job for far less money.
Use a nice conditioner (I still have several bottles left that I paid less than $2 for) and you'll still get nice results.  Bah-humbug for those scam artists trying to sell this for 10 times what it's worth.",and loved it ............. There is no way its worth $ 39 a bottle . Who are you guys kidding ? What a scam ! that do a good job for far less money . Use a nice conditioner ( I still have several bottles left and you will still get nice results . Bah - humbug for those scam artists trying to sell this for 10 times what it is worth .,5.000000
A3HHQ7UIJJAOAV,B0009RF9DW,1,1,5,"We both love the shower gel.  It smells so good, and matches the lotion that is sold, too.  We love using it.","We both love the shower gel . It smells so good , We love using it .",5.000000
A2G7EEQJKKOU8R,B0012Y0ZG2,1,1,5,"I have loved this for years, bath and body discontinued it, never thought of looking for it online.  So glad I did","I have loved this for years , bath and body discontinued it , never thought of looking for it online . So glad I did",5.000000
A3S5MHB0P2RTI5,B0012Y0ZG2,1,1,5,"The soap is great, I only wish it was available in stores.  It's a little on the pricey side considering it's from Dial, and not some French, or Italian desinger, but when you seemingly can only get it online it's worth it.","The soap is great , I only wish it was available in stores . It is a little on the pricey side considering it is from Dial , but when you seemingly can only get it online it is worth it . when you seemingly can only get it online it is worth it .",5.000000
A3NFELIADJMJKJ,B0012Y0ZG2,1,1,5,This is one of the BEST shampoos for swimmers. I always got complements on my hair since I started using this product. Unavailable now.,This is one of the BEST shampoos for swimmers . I always got complements on my hair since I started using this product . Unavailable now .,5.000000
A1QBOC76MIOJYP,B00W259T7G,1,1,5,"I usually don't like fruity or food scented body products. I don't want to smell like birthday cake or strawberries etc. I decided to give this one a try though and am happy with it. It has a soft floral scent on top of the pomegranate and it smells really good. More feminine than fruity. The little bits in it act like a soft body scrub, so you can use the bar directly on your skin and it lathers up nicely and gives some exfoliation benefits, too. The latter is more of a nice milky/creamy lather and doesn't dry out my skin. It doesn't feel like there's a soap film left behind on me and my skin doesn't feel tight. I don't think the scent lasts on my skin and that's ok with me.","I usually do not like fruity I do not want to smell like birthday cake and am happy with it . It has a soft floral scent on top of the pomegranate and it smells really good . The little bits in it act like a soft body scrub , so you can use the bar directly on your skin and it lathers up nicely and gives some exfoliation benefits , too . The latter is more of a nice milky / creamy lather It does not feel like there is a soap film left behind on me and that is ok with me . that is ok with me .",5.000000
A156IOMOA59X7N,B000FI4S1E,1,1,5,I always use this so was as expected,I always use this so was as expected,5.000000
A2T146POE1RZTX,B0012Y0ZG2,1,1,5,"I am a diehard bare minerals fan. Every single brush I own is by bare minerals EXCEPT for this one. I've used this brush nearly every day for at least 5 years now and the only reason I can tell its not brand-new is because the words ""Elizabeth Arden"" have worn off. I've never ever had a single bristle fall out of the brush, even when I'm washing it. I also take good care of it and wash it every week with baby shampoo. (Side Note: baby shampoo is significantly less expensive and works better than any ""makeup brush shampoo"")

The bristles are unbelievably soft and give a really even powder coverage and its very easy to vary the fullness of coverage with this brush. The angle is absolutely perfect for applying foundation. I find that this brush works really well with the Bare Minerals loose powder foundation, though I've gotten wonderful results using this brush with pressed powder as well.

This brush is extremely high quality, worth every penny and if you take care of it, it will last you forever.","I am a diehard bare minerals fan . because the words "" Elizabeth Arden "" have worn off . I have never ever had a single bristle fall out of the brush , even I also take good care of it ( Side Note : baby shampoo is significantly less expensive and works better than any "" makeup brush shampoo "" ) The bristles are unbelievably soft and its very easy to vary the fullness of coverage with this brush . The angle is absolutely perfect for applying foundation . that this brush works really well with the Bare Minerals loose powder foundation , though I have gotten wonderful results using this brush with pressed powder as well . This brush is extremely high quality , worth every penny and if you take care of it , it will last you forever .",5.000000
A22CW0ZHY3NJH8,B00W259T7G,1,1,5,"This soap goes on as smooth as butter.  Even with the bits of stuff I'm sure is there for exfoliation, I only sense richness.  The floral scent is light, not overpowering, and I don't notice myself wearing it after my shower is done.  The bar is much fatter than standard bars from the grocery store. Even though it feels like it melts in my hands, it actually lasts and lasts.  With this soap, I shower in the lap of luxury.","This soap goes on as smooth as butter . Even with the bits of stuff I am sure is there for exfoliation , I only sense richness . Even though it feels like it melts in my hands , it actually lasts With this soap , I shower in the lap of luxury .",5.000000
AKZJ49U7BQU4U,B00006L9LC,1,1,5,"This is the best product I've found that somewhat controls any frizz in my hair, without making it dull and weighted down.  I've tried so many other products which have not performed well.  Perfect product that is not tested on animals!  I use it together with MOP c-straight smoothing conditioner.","This is the best product I have found that somewhat controls any frizz in my hair , without making it dull which have not performed well . Perfect product I use it together with MOP c - straight smoothing conditioner .",5.000000
A19AWUK1MWTJEN,B00006L9LC,1,1,5,"Great lather, delicious smell and really cleans!","Great lather , delicious smell",5.000000
A14YENXHLKG9WL,B0012Y0ZG2,1,1,5,"this is getting hard  to find.  don't know why -- it's one  of the best scents  for summer that we have ever discovered.  we have the lotion, the wash, and the cologne.",this is getting hard   to find . why -- it is one   of the best scents   for summer,5.000000
A280XZUEBJ0G3Z,B000URXP6E,1,1,5,Absolutely...exactly as described,Absolutely ... exactly as described,5.000000
